model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,7,2904491693,0.106066017178,0.8070343737870211,0.6049447969592747
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,7,2904491693,0.15,0.6427397254195228,0.3877041193073162
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,7,2904491693,0.212132034356,0.4865588928411104,0.29488548705245765
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,7,2904491693,0.3,0.35103425011410616,0.24107135946572744
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,7,2904491693,0.424264068712,0.38592693808909306,0.23945891165474245
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,7,2904491693,0.6,0.3901123171074774,0.29198566129109177
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,7,2904491693,0.848528137424,0.44622723735053604,0.4913100093340499
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,7,2904491693,1.2,0.8207761687403914,0.9262423330561447
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,8,4245388044,0.02,0.6790635417006019,0.48699718594428565
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,8,4245388044,0.026516504294,0.6806556344259054,0.49163372171936687
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,8,4245388044,0.0375,0.4402457680751293,0.3650279153520969
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,8,4245388044,0.053033008589,0.5406754139297374,0.3786475627409663
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,8,4245388044,0.075,0.5564587973324473,0.4000353405005985
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,8,4245388044,0.106066017178,0.5129397357600669,0.36296720000642246
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,8,4245388044,0.15,0.4265904799211224,0.30792451599265525
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,8,4245388044,0.212132034356,0.3576500433740022,0.25658473272959836
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,8,4245388044,0.3,0.3089064912383366,0.25803093598293175
