model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,2,3387213021,0.424264068712,0.3073357788025892,0.49411179186692855
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,2,3387213021,0.6,0.5903683570405522,0.7696379213118514
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,2,3387213021,0.848528137424,0.7641318597905644,1.2206686186041744
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,2,3387213021,1.2,1.3223663530629186,1.8808254392850559
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,3,1360466708,0.158113883008,1.5097063696766921,1.8628221423454536
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,3,1360466708,0.212132034356,0.8734073181477456,1.3343706222053309
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,3,1360466708,0.3,0.847553207796362,0.9550259359072004
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,3,1360466708,0.424264068712,0.6943394145622989,0.6272405002200647
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,3,1360466708,0.6,0.38783692314739426,0.5629550397935897
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,3,1360466708,0.848528137424,1.2996166748762805,1.1987662070991567
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,3,1360466708,1.2,1.5676342715075942,1.9935598966798718
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,4,876933080,0.158113883008,1.338423848852768,1.6661896623148713
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,4,876933080,0.212132034356,0.7166396487666664,0.9194128692884692
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,4,876933080,0.3,0.3866869476547445,0.5871716899044472
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,4,876933080,0.424264068712,0.2797982271854276,0.5523029225406981
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,4,876933080,0.6,0.4161324343235869,0.6874120408869444
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,4,876933080,0.848528137424,0.7340595992882715,1.1719110008696905
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,4,876933080,1.2,1.506127121460698,2.0204473130365925
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,5,3424658561,0.158113883008,0.9560593129068793,1.1010416541528083
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,5,3424658561,0.212132034356,0.8410925216950215,0.8168844879331615
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,5,3424658561,0.3,0.43160082192010224,0.5394854206122246
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,5,3424658561,0.424264068712,0.35274734078259967,0.4489535183986059
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,5,3424658561,0.6,0.6787949308435907,0.8956959001643842
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,5,3424658561,0.848528137424,1.2634666096697789,1.4250557623611975
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,5,3424658561,1.2,1.4592930524352663,2.0734109924995567
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,6,2760304911,0.158113883008,1.1254820254173246,1.7200244173448624
