model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.212132034356,0.33363111083478714,0.22695106553219918
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.3,0.22658170793881816,0.1717714212338157
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.424264068712,0.1647444292719289,0.1629536036739315
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.6,0.2918151456058671,0.2881122123961368
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.848528137424,0.49783982352143274,0.5908367830246279
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,1.2,0.8818011813761779,1.0464902106405776
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.02025,0.4973525134348131,0.3898020382362414
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.026516504294,0.39989353920004245,0.2696914585079062
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.0375,0.3186621219143202,0.18816058720630888
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.053033008589,0.255849573931608,0.1496176052218405
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.075,0.1740206490574514,0.11011890017551043
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.106066017178,0.13259431701834679,0.13365080071283258
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.15,0.1390096884758436,0.14305958801248406
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.212132034356,0.15658864938084172,0.15946840220846192
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.3,0.1366190694857523,0.1643029316581448
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.424264068712,0.21927821594711983,0.23594349548876717
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.6,0.34542036426689515,0.3804011400994534
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.848528137424,0.5404073500312361,0.6342371010682324
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,1.2,0.8354646129507097,1.0562869300675661
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.02025,0.42243375496781876,0.34072702913165553
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.026516504294,0.3150377799462647,0.2726686922436654
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.0375,0.20496103025325096,0.19796839293115195
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.053033008589,0.11667444404818794,0.15589934811783812
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.075,0.10719189361469228,0.13943650020267812
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.106066017178,0.10930679027573387,0.1016294560042971
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.15,0.10813880287351996,0.08405378031964489
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.212132034356,0.11781945393836146,0.07559010916780674
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.3,0.05319408509276902,0.058139749141556646
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.424264068712,0.12144706434320263,0.1300894042176028
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.6,0.24768108664904354,0.274997187775277
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.848528137424,0.5117534022747909,0.5993587202463286
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,1.2,0.8776077880439748,1.0455431722006905
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,14,915442270,0.02025,0.37845707930887906,0.4006252541426332
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,14,915442270,0.026516504294,0.309414575252672,0.39479299041417704
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,14,915442270,0.0375,0.3308911460374375,0.4390374812727876
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,14,915442270,0.053033008589,0.32202169047122275,0.42083135001456196
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,14,915442270,0.075,0.2276170727307547,0.31485029000749
