model_id,M,rep,seed,h,a_hat,a_star,f_hat,D_hat,sigma_hat,Z,covered_95
gg_1d,4000,127,3403185344,0.16126748084798076,0.3008471774176716,0.28319783197831916,0.41651192464029957,0.9740724417501857,0.8469270680248492,0.4870897530155527,1
gg_1d,4000,128,1269124480,0.16126748084798076,0.293222830741265,0.28319783197831916,0.40909243519796556,0.9751095544769944,0.8763507564486835,0.2719873723614652,1
gg_1d,4000,129,4076391702,0.16126748084798076,0.25960386461408286,0.28319783197831916,0.41031564340998516,0.9714727188740488,0.8634567469044974,-0.6448876756689002,1
gg_1d,4000,130,3886818456,0.16126748084798076,0.24586521974494277,0.28319783197831916,0.39723707808828024,0.961423981047649,0.9855705203193436,-0.9550979736451478,1
gg_1d,4000,131,3758967133,0.16126748084798076,0.28379626080415954,0.28319783197831916,0.4373691683487933,0.9699820483418791,0.8519483315244392,0.0164668023694842,1
gg_1d,4000,132,1866645147,0.16126748084798076,0.23373558542233608,0.28319783197831916,0.3797702179261514,0.9717347529278969,0.9117420302544492,-1.3156526557101709,1
gg_1d,4000,133,3298871435,0.16126748084798076,0.21530196133849502,0.28319783197831916,0.38755930197795935,0.9704355106153799,0.920424149208855,-1.797433186651596,1
gg_1d,4000,134,1756923843,0.16126748084798076,0.23105824085415186,0.28319783197831916,0.39872462709046497,0.9751254080336914,0.8322783844546834,-1.4515657420697894,1
gg_1d,4000,135,3737681225,0.16126748084798076,0.27034904232802676,0.28319783197831916,0.3999346945524125,0.9714190620819168,0.8997621439557538,-0.3440343109201183,1
gg_1d,4000,136,1820952140,0.16126748084798076,0.3210376710327195,0.28319783197831916,0.40071385272245685,0.9736362121967213,0.9268240706369554,0.9982838033609106,1
gg_1d,4000,137,1286849214,0.16126748084798076,0.25804258071129044,0.28319783197831916,0.4312887623572564,0.9715320239428168,0.8554398795986939,-0.6907761109273041,1
gg_1d,4000,138,1376318112,0.16126748084798076,0.3508580316942414,0.28319783197831916,0.4005994859236296,0.9734075853962164,0.8996984955061886,1.8117078866235596,1
gg_1d,4000,139,525286462,0.16126748084798076,0.3191619291317825,0.28319783197831916,0.42473357353399066,0.972227222006864,0.8791634696491845,0.9741767080724002,1
gg_1d,4000,140,1171282134,0.16126748084798076,0.2418606238247241,0.28319783197831916,0.40555290509756786,0.9767704651153974,0.8256449137723617,-1.155441290884795,1
gg_1d,4000,141,1194093967,0.16126748084798076,0.264133467337328,0.28319783197831916,0.398890494475332,0.9744517384387786,0.8291094071262853,-0.531765075987003,1
gg_1d,4000,142,1387580476,0.16126748084798076,0.2342732773585686,0.28319783197831916,0.39169591728635667,0.9738336177339566,0.9057995100608554,-1.3056123115001803,1
gg_1d,4000,143,2507468115,0.16126748084798076,0.25033838696614685,0.28319783197831916,0.386761190448633,0.973353304682968,0.9012627399456528,-0.8790992554855533,1
gg_1d,4000,144,640389881,0.16126748084798076,0.2591051653486459,0.28319783197831916,0.3800031588746875,0.9746943267472759,0.9120816405694083,-0.6407246183030116,1
gg_1d,4000,145,786619075,0.16126748084798076,0.30030714392396046,0.28319783197831916,0.4057005137660578,0.9738761192763732,0.8801721449938003,0.46318248792534183,1
gg_1d,4000,146,3465193550,0.16126748084798076,0.29830770285739533,0.28319783197831916,0.3923773792929273,0.9760920217567909,0.888990606449002,0.4070198254626295,1
