model_id,dim,M,rep,seed,h,ise
mm_1d,1,8000,40,2500809667,0.3,0.1878609686647918
mm_1d,1,8000,40,2500809667,0.424264068712,0.2654495214601632
mm_1d,1,8000,40,2500809667,0.6,0.40976793303543474
mm_1d,1,8000,40,2500809667,0.848528137424,0.6364432602984653
mm_1d,1,8000,40,2500809667,1.2,0.8900331261012182
mm_1d,1,8000,41,1626716692,0.0025,1.40063144126581
mm_1d,1,8000,41,1626716692,0.003314563037,1.2230271791488572
mm_1d,1,8000,41,1626716692,0.0046875,0.99734453183795
mm_1d,1,8000,41,1626716692,0.006629126074,0.9746558029770955
mm_1d,1,8000,41,1626716692,0.009375,0.7383742094586648
mm_1d,1,8000,41,1626716692,0.013258252147,0.5249612905528038
mm_1d,1,8000,41,1626716692,0.01875,0.4508984442313528
mm_1d,1,8000,41,1626716692,0.026516504294,0.3647526567224488
mm_1d,1,8000,41,1626716692,0.0375,0.3163442199764702
mm_1d,1,8000,41,1626716692,0.053033008589,0.25162027827765354
mm_1d,1,8000,41,1626716692,0.075,0.2110966409493454
mm_1d,1,8000,41,1626716692,0.106066017178,0.19883029349445777
mm_1d,1,8000,41,1626716692,0.15,0.17767831513172053
mm_1d,1,8000,41,1626716692,0.212132034356,0.1521372115145195
mm_1d,1,8000,41,1626716692,0.3,0.15011649461972304
mm_1d,1,8000,41,1626716692,0.424264068712,0.22186156563354995
mm_1d,1,8000,41,1626716692,0.6,0.4016929049395671
mm_1d,1,8000,41,1626716692,0.848528137424,0.6922632493173623
mm_1d,1,8000,41,1626716692,1.2,0.9696862521397108
mm_1d,1,8000,42,2033062299,0.0025,0.5279237997362553
mm_1d,1,8000,42,2033062299,0.003314563037,0.5105759429905312
mm_1d,1,8000,42,2033062299,0.0046875,0.5558454757777781
mm_1d,1,8000,42,2033062299,0.006629126074,0.49243989730193755
mm_1d,1,8000,42,2033062299,0.009375,0.26142515882891043
mm_1d,1,8000,42,2033062299,0.013258252147,0.2177265359002095
mm_1d,1,8000,42,2033062299,0.01875,0.1439849526220603
mm_1d,1,8000,42,2033062299,0.026516504294,0.20919318752844734
mm_1d,1,8000,42,2033062299,0.0375,0.2678308395168827
mm_1d,1,8000,42,2033062299,0.053033008589,0.2562881373979643
mm_1d,1,8000,42,2033062299,0.075,0.2042185049153022
mm_1d,1,8000,42,2033062299,0.106066017178,0.12226449570007508
mm_1d,1,8000,42,2033062299,0.15,0.11064571315560999
mm_1d,1,8000,42,2033062299,0.212132034356,0.10086118202781284
mm_1d,1,8000,42,2033062299,0.3,0.1213054292135294
mm_1d,1,8000,42,2033062299,0.424264068712,0.20764687024931205
mm_1d,1,8000,42,2033062299,0.6,0.37501923163756234
mm_1d,1,8000,42,2033062299,0.848528137424,0.6499273623700288
mm_1d,1,8000,42,2033062299,1.2,0.9256856931209153
mm_1d,1,8000,43,1185183688,0.0025,1.2624818612372761
mm_1d,1,8000,43,1185183688,0.003314563037,1.3616759009637027
mm_1d,1,8000,43,1185183688,0.0046875,1.49688472075816
mm_1d,1,8000,43,1185183688,0.006629126074,1.2942069565134198
mm_1d,1,8000,43,1185183688,0.009375,0.8287581915705999
mm_1d,1,8000,43,1185183688,0.013258252147,0.5778289903228937
mm_1d,1,8000,43,1185183688,0.01875,0.28638286273704766
mm_1d,1,8000,43,1185183688,0.026516504294,0.19113862990033287
mm_1d,1,8000,43,1185183688,0.0375,0.148392523455982
mm_1d,1,8000,43,1185183688,0.053033008589,0.10220632164065263
mm_1d,1,8000,43,1185183688,0.075,0.1066536176237086
mm_1d,1,8000,43,1185183688,0.106066017178,0.11194788303324765
mm_1d,1,8000,43,1185183688,0.15,0.08213094286124685
mm_1d,1,8000,43,1185183688,0.212132034356,0.09702373253689064
mm_1d,1,8000,43,1185183688,0.3,0.1552977965060679
mm_1d,1,8000,43,1185183688,0.424264068712,0.2710168173161343
mm_1d,1,8000,43,1185183688,0.6,0.4290563980075811
mm_1d,1,8000,43,1185183688,0.848528137424,0.6569398288505958
mm_1d,1,8000,43,1185183688,1.2,0.903969192764774
mm_1d,1,8000,44,2977011510,0.0025,0.5693323219202002
mm_1d,1,8000,44,2977011510,0.003314563037,0.6561027338404181
mm_1d,1,8000,44,2977011510,0.0046875,0.6615419287257108
mm_1d,1,8000,44,2977011510,0.006629126074,0.44374578668912606
mm_1d,1,8000,44,2977011510,0.009375,0.2894514914307087
mm_1d,1,8000,44,2977011510,0.013258252147,0.14860051713642564
mm_1d,1,8000,44,2977011510,0.01875,0.20358880872261337
mm_1d,1,8000,44,2977011510,0.026516504294,0.40365314503757294
mm_1d,1,8000,44,2977011510,0.0375,0.3919460155149818
mm_1d,1,8000,44,2977011510,0.053033008589,0.30928739307432745
mm_1d,1,8000,44,2977011510,0.075,0.23200695142285702
mm_1d,1,8000,44,2977011510,0.106066017178,0.1824913660219559
mm_1d,1,8000,44,2977011510,0.15,0.14264826845563855
mm_1d,1,8000,44,2977011510,0.212132034356,0.1523901011838524
mm_1d,1,8000,44,2977011510,0.3,0.18500329015530786
mm_1d,1,8000,44,2977011510,0.424264068712,0.269789635885067
mm_1d,1,8000,44,2977011510,0.6,0.4398162060708294
mm_1d,1,8000,44,2977011510,0.848528137424,0.6677612243855989
mm_1d,1,8000,44,2977011510,1.2,0.9128329438142269
mm_1d,1,8000,45,4149385552,0.0025,1.4022624504720367
mm_1d,1,8000,45,4149385552,0.003314563037,1.3030034437022229
mm_1d,1,8000,45,4149385552,0.0046875,0.8531318064894124
mm_1d,1,8000,45,4149385552,0.006629126074,0.7744220270418027
mm_1d,1,8000,45,4149385552,0.009375,0.5172044808087203
mm_1d,1,8000,45,4149385552,0.013258252147,0.5115292298917745
mm_1d,1,8000,45,4149385552,0.01875,0.37950138767351727
mm_1d,1,8000,45,4149385552,0.026516504294,0.19002438462709398
mm_1d,1,8000,45,4149385552,0.0375,0.14098769873255818
mm_1d,1,8000,45,4149385552,0.053033008589,0.11828535499204723
mm_1d,1,8000,45,4149385552,0.075,0.15271444387656646
mm_1d,1,8000,45,4149385552,0.106066017178,0.14024405431793593
mm_1d,1,8000,45,4149385552,0.15,0.1197896455053962
mm_1d,1,8000,45,4149385552,0.212132034356,0.09316748444075222
mm_1d,1,8000,45,4149385552,0.3,0.121293744022147
mm_1d,1,8000,45,4149385552,0.424264068712,0.22603004117349437
mm_1d,1,8000,45,4149385552,0.6,0.4109217097968587
mm_1d,1,8000,45,4149385552,0.848528137424,0.6664915541901602
mm_1d,1,8000,45,4149385552,1.2,0.9156586584986939
mm_1d,1,8000,46,682031044,0.0025,1.2410514929144205
mm_1d,1,8000,46,682031044,0.003314563037,1.2633027012013802
mm_1d,1,8000,46,682031044,0.0046875,1.3322919564332427
mm_1d,1,8000,46,682031044,0.006629126074,1.245753923146192
mm_1d,1,8000,46,682031044,0.009375,1.1633270334685457
mm_1d,1,8000,46,682031044,0.013258252147,0.8699343623031588
mm_1d,1,8000,46,682031044,0.01875,0.6124274688764925
mm_1d,1,8000,46,682031044,0.026516504294,0.4461305319676358
mm_1d,1,8000,46,682031044,0.0375,0.17999657268169558
mm_1d,1,8000,46,682031044,0.053033008589,0.17076769370380976
mm_1d,1,8000,46,682031044,0.075,0.19990434626461837
mm_1d,1,8000,46,682031044,0.106066017178,0.1784510945972342
mm_1d,1,8000,46,682031044,0.15,0.18019436193910623
mm_1d,1,8000,46,682031044,0.212132034356,0.1855304141218195
mm_1d,1,8000,46,682031044,0.3,0.18361441590762706
mm_1d,1,8000,46,682031044,0.424264068712,0.3820892269529149
mm_1d,1,8000,46,682031044,0.6,0.5894782921731978
mm_1d,1,8000,46,682031044,0.848528137424,0.7740866683231964
mm_1d,1,8000,46,682031044,1.2,0.9745525945024236
mm_1d,1,8000,47,249978285,0.0025,1.0191031538621536
mm_1d,1,8000,47,249978285,0.003314563037,0.9485807446682422
mm_1d,1,8000,47,249978285,0.0046875,0.7885819176570408
mm_1d,1,8000,47,249978285,0.006629126074,0.6338448416207112
mm_1d,1,8000,47,249978285,0.009375,0.4639424254025939
mm_1d,1,8000,47,249978285,0.013258252147,0.28521746416267985
mm_1d,1,8000,47,249978285,0.01875,0.17665760283661616
mm_1d,1,8000,47,249978285,0.026516504294,0.1573265337619167
mm_1d,1,8000,47,249978285,0.0375,0.10989919864198258
mm_1d,1,8000,47,249978285,0.053033008589,0.15280973502994694
mm_1d,1,8000,47,249978285,0.075,0.17370962963743947
mm_1d,1,8000,47,249978285,0.106066017178,0.13966542481698696
mm_1d,1,8000,47,249978285,0.15,0.08794450529649274
mm_1d,1,8000,47,249978285,0.212132034356,0.08727338809305552
mm_1d,1,8000,47,249978285,0.3,0.1281713270012849
mm_1d,1,8000,47,249978285,0.424264068712,0.2424834053242342
mm_1d,1,8000,47,249978285,0.6,0.4453533659440307
mm_1d,1,8000,47,249978285,0.848528137424,0.6879471025944289
mm_1d,1,8000,47,249978285,1.2,0.9314805068928069
mm_1d,1,8000,48,1624520801,0.0025,0.8453749578953826
mm_1d,1,8000,48,1624520801,0.003314563037,0.785614387664926
mm_1d,1,8000,48,1624520801,0.0046875,0.7920898340540943
mm_1d,1,8000,48,1624520801,0.006629126074,0.6941798765012714
mm_1d,1,8000,48,1624520801,0.009375,0.5541291298021229
mm_1d,1,8000,48,1624520801,0.013258252147,0.4142362572276863
mm_1d,1,8000,48,1624520801,0.01875,0.3778446605826583
mm_1d,1,8000,48,1624520801,0.026516504294,0.2983123751629591
mm_1d,1,8000,48,1624520801,0.0375,0.18685102950197116
mm_1d,1,8000,48,1624520801,0.053033008589,0.1542974126484937
mm_1d,1,8000,48,1624520801,0.075,0.13003899262445226
mm_1d,1,8000,48,1624520801,0.106066017178,0.12197704606608462
mm_1d,1,8000,48,1624520801,0.15,0.09364375803726355
mm_1d,1,8000,48,1624520801,0.212132034356,0.07673569261222463
mm_1d,1,8000,48,1624520801,0.3,0.12601624433623965
mm_1d,1,8000,48,1624520801,0.424264068712,0.22423372396926514
mm_1d,1,8000,48,1624520801,0.6,0.42059719446980115
mm_1d,1,8000,48,1624520801,0.848528137424,0.674737031925523
mm_1d,1,8000,48,1624520801,1.2,0.9250793766135846
mm_1d,1,8000,49,1755498727,0.0025,1.2333882948771036
mm_1d,1,8000,49,1755498727,0.003314563037,0.5758471518912149
mm_1d,1,8000,49,1755498727,0.0046875,0.5216374300567944
mm_1d,1,8000,49,1755498727,0.006629126074,0.2905173470906811
mm_1d,1,8000,49,1755498727,0.009375,0.2776248343034767
mm_1d,1,8000,49,1755498727,0.013258252147,0.20600382394110203
mm_1d,1,8000,49,1755498727,0.01875,0.3083596071169052
mm_1d,1,8000,49,1755498727,0.026516504294,0.399065579725356
mm_1d,1,8000,49,1755498727,0.0375,0.3809257547925308
mm_1d,1,8000,49,1755498727,0.053033008589,0.3652728088190244
mm_1d,1,8000,49,1755498727,0.075,0.3960452816961889
mm_1d,1,8000,49,1755498727,0.106066017178,0.3882899969753369
mm_1d,1,8000,49,1755498727,0.15,0.3543776491883808
mm_1d,1,8000,49,1755498727,0.212132034356,0.2727574827130202
mm_1d,1,8000,49,1755498727,0.3,0.1646099584916099
mm_1d,1,8000,49,1755498727,0.424264068712,0.1858271251071607
mm_1d,1,8000,49,1755498727,0.6,0.3881971102030013
mm_1d,1,8000,49,1755498727,0.848528137424,0.6614637008327148
mm_1d,1,8000,49,1755498727,1.2,0.9198611318527943
